name;sum_pN;sum_pS;ratio;stars;pvalue;fdr
gfam_10101;7.0242995997713;6.42258340461933;NA; ;0.0221517806137304;0.453037252351042
gfam_10102;0;0;NA; ;1;1
gfam_10103;0;0;NA; ;1;1
gfam_10104;2.24990626171729;22.0060239880599;0.102240471197252; ;0.98986944154811;1
gfam_10105;0;10.006006006006;0; ;1;1
gfam_10106;0.5;0;NA; ;1;1
gfam_10107;13.4161979752531;34.018018018018;0.394385057005586; ;0.364314950198856;1
gfam_10108;2.24990626171729;1;NA; ;0.151509986299518;1
gfam_10109;5.98230484911513;10.009009009009;0.597692023628965; ;0.178616423436546;1
gfam_1011;0;2.9940119760479;NA; ;1;1
gfam_10110;1.99981252343457;6.006006006006;NA; ;0.622273845005835;1
gfam_10111;3.3574454565392;9.43457743457743;NA; ;0.596094250074048;1
gfam_10112;1.6787227282696;10.500008991027;0.159878218171451; ;0.866158245160722;1
gfam_10113;2.85763293310463;4.9940119760479;NA; ;0.31092996599517;1
gfam_10114;0.374953130858643;2;NA; ;1;1
gfam_10115;3.48249232568056;9.50301199402995;NA; ;0.654461299744415;1
gfam_10116;0;0;NA; ;1;1
gfam_10117;0;0;NA; ;1;1
gfam_10118;15.8552265532234;51.4175740781066;0.308362011189758; ;0.599182911318857;1
gfam_10119;1.85763293310463;5.003003003003;NA; ;0.544437875253169;1
gfam_1012;6.49981252343457;48.7113546394983;0.133435265176635; ;0.996756860906558;1
gfam_10120;1.24990626171729;7.71728871728872;NA; ;0.921011428267087;1
gfam_10121;1.25;0;NA; ;0.245762912309564;1
gfam_10122;11.6642771077943;30.5509492999238;0.381797534121907; ;0.360719132509991;1
gfam_10123;0.5;0;NA; ;1;1
gfam_10124;1;0;NA; ;0.245762912309564;1
gfam_10125;4.85763293310463;9.43457743457743;NA; ;0.246132798983676;1
gfam_10126;0;0;NA; ;1;1
gfam_10127;1.74990626171729;1.49700598802395;NA; ;0.15151034546719;1
gfam_10128;13.1479012844307;47.6378081087774;0.275997192280729; ;0.767008021980827;1
gfam_10129;0;2;NA; ;1;1
gfam_1013;28.1134361017568;47.9295860653893;0.586557039391123; ;0.0115994443850471;0.307081280609846
gfam_10130;3.10753919482192;11.009009009009;0.282272381853709; ;0.706488889980118;1
gfam_10131;6.98420759154677;5;NA; ;0.0129403834733449;0.328349593159823
gfam_10132;1;11.006006006006;0.0908594815825375; ;0.966109159921547;1
gfam_10133;0;0;NA; ;1;1
gfam_10134;0;0;NA; ;1;1
gfam_10135;7.88137010317964;19.0060239880599;0.414677478473716; ;0.337981124682314;1
gfam_10136;1.23258606396327;6.003003003003;NA; ;0.861148274054671;1
gfam_10137;0;1;NA; ;1;1
gfam_10138;0;2.9940119760479;NA; ;1;1
gfam_10139;0.374953130858643;0;NA; ;1;1
gfam_1014;20.5599053548838;52.1459320740758;0.394276303771452; ;0.239643749993412;1
gfam_10140;0;0;NA; ;1;1
gfam_10141;11.1070705034083;39.0090449731168;0.284730644163753; ;0.714982344703075;1
gfam_10142;0;0;NA; ;1;1
gfam_10143;2.49981252343457;11.006006006006;0.2271316699328; ;0.866158245160722;1
gfam_10144;1;0;NA; ;0.245762912309564;1
gfam_10145;0.874953130858643;3.71728871728872;NA; ;0.755916984514734;1
gfam_10146;0;0.714285714285714;NA; ;1;1
gfam_10147;22.7490626171729;50.4586014586014;0.450846078955185; ;0.109439989449488;1
gfam_10148;34.8118080973154;98.8782537884334;0.352067383509838; ;0.370796043800345;1
gfam_10149;67.7171396314287;171.091275490729;0.395795398901553; ;0.0953769063026553;1
gfam_1015;7.02411212320587;38.4466074286433;0.18269783975719; ;0.949181611058582;1
gfam_10150;0;0;NA; ;1;1
gfam_10151;1;0;NA; ;0.245762912309564;1
gfam_10152;0;2;NA; ;1;1
gfam_10153;2.24971878515186;8.006006006006;NA; ;0.746297209196275;1
gfam_10154;0;0;NA; ;1;1
gfam_10155;0;0;NA; ;1;1
gfam_10156;0;0;NA; ;1;1
gfam_10157;1.85763293310463;2;NA; ;0.254588953275201;1
gfam_10158;3.49981252343457;6.006006006006;NA; ;0.387446730562793;1
gfam_10159;1.78644939965695;26.5000269730809;0.0674131162761325; ;0.997070687797302;1
gfam_1016;0;3.003003003003;NA; ;1;1
gfam_10160;2.35763293310463;9.006006006006;NA; ;0.794006775804123;1
gfam_10161;4.23239858739784;12.50301199403;0.338510319706865; ;0.631843493714252;1
gfam_10162;3.3574454565392;33.9970509431587;0.0987569616597826; ;0.997540806796466;1
gfam_10163;26.29747434015;59.3097562917922;0.443392048531976; ;0.123927719830127;1
gfam_10164;16.089844043937;44.0180360000719;0.365528440294582; ;0.401257248293104;1
gfam_10165;14.8568830268429;38.4466074286433;0.386428973074339; ;0.311692165530063;1
gfam_10166;1.99271748948673;4;NA; ;0.455982250244694;1
gfam_10167;0;0;NA; ;1;1
gfam_10168;0.749906261717285;4.003003003003;NA; ;0.755916984514734;1
gfam_10169;1.49981252343457;2;NA; ;0.570934995538726;1
gfam_1017;0;14.4345774345774;0; ;1;1
gfam_10170;0.5;1;NA; ;1;1
gfam_10171;1.37495313085864;9.009009009009;NA; ;0.940424119274955;1
gfam_10172;0;12.0000179820539;0; ;1;1
gfam_10173;0;0;NA; ;1;1
gfam_10174;4.10753919482192;6.006006006006;NA; ;0.214311147829659;1
gfam_10175;1.74990626171729;17.015015015015;0.10284482618282; ;0.966160799508124;1
gfam_10176;1.49981252343457;12.012012012012;0.124859392575928; ;0.974438402818283;1
gfam_10177;0.374953130858643;5.003003003003;NA; ;1;1
gfam_10178;0;3;NA; ;1;1
gfam_10179;134.469207858452;679.252638866411;0.19796641214801; ;0.999999991509705;1
gfam_1018;6.2764992320571;7.50037509377344;NA; ;0.104350805547278;1
gfam_10180;0.749906261717285;10.006006006006;0.0749456137910733; ;0.955065853622039;1
gfam_10181;1.24990626171729;0;NA; ;0.245762912309564;1
gfam_10182;0;2.9940119760479;NA; ;1;1
gfam_10183;1.35763293310463;22.018018018018;0.0616600882056523; ;0.998477230100412;1
gfam_10184;1.60726354678256;2;NA; ;0.254588953275201;1
gfam_10185;2.24990626171729;29.0090269910629;0.077558832373469; ;0.998229703740569;1
gfam_10186;4.67853525170417;13.0030209850569;0.359803714619914; ;0.46444280545177;1
gfam_10187;0;0;NA; ;1;1
gfam_10188;1.12485939257593;18.2203007113187;0.0617365986653092; ;0.995294405894227;1
gfam_10189;0;0;NA; ;1;1
gfam_1019;0;0;NA; ;1;1
gfam_10190;5.10753919482192;36.7173246813965;0.139104339413098; ;0.987352010142699;1
gfam_10191;1.5;10.006006006006;0.149909963985594; ;0.833591399807125;1
gfam_10192;0;4.003003003003;NA; ;1;1
gfam_10193;1;0;NA; ;0.245762912309564;1
gfam_10194;1;3.003003003003;NA; ;0.676383676293234;1
gfam_10195;3.08323959505062;20.9940119760479;0.14686281014645; ;0.956210874626409;1
gfam_10196;2.42862898998689;9.71130069333662;NA; ;0.833589484327444;1
gfam_10197;0;0;NA; ;1;1
gfam_10198;1.49981252343457;4;NA; ;0.755916984514734;1
gfam_10199;0;0;NA; ;1;1
gfam_102;139.222766889063;545.079463538166;0.255417377101963; ;0.996312042641166;1
gfam_1020;0;3.49700598802395;NA; ;1;1
gfam_10200;46.6958445420066;78.5513049534405;0.594463001851904;* ;0.00101323068491618;0.0448978669439308
gfam_10201;1.49981252343457;15.0060239880599;0.0999473627809706; ;0.989032596336392;1
gfam_10202;6.52392464664044;11.0000179820539;0.593083089253487; ;0.129444830446325;1
gfam_10203;3.64999884116306;7.000006000006;NA; ;0.275097121605474;1
gfam_10204;5.05348838256281;17.006006006006;0.297159037858629; ;0.659906988675409;1
gfam_10205;0.874953130858643;5.003003003003;NA; ;0.815903931368742;1
gfam_10206;2.74990626171729;10.006006006006;0.274825565771866; ;0.654461299744415;1
gfam_10207;0;0;NA; ;1;1
gfam_10208;6.54245332306264;22.205064755446;0.294637885325601; ;0.59278519671937;1
gfam_1021;14.8864467627653;43.0180360000719;0.346051287946767; ;0.4598715976083;1
gfam_10210;0.5;8.006006006006;NA; ;1;1
gfam_10211;1.25;0;NA; ;0.245762912309564;1
gfam_10212;1;6.006006006006;NA; ;0.861148274054671;1
gfam_10213;6.49981252343457;8.006006006006;NA; ;0.104350805547278;1
gfam_10214;0.428816466552316;0;NA; ;1;1
gfam_10215;19.2367325442052;64.2291067615239;0.299501791541789; ;0.679678418745489;1
gfam_10216;2.37490626171729;3.003003003003;NA; ;0.358250443407236;1
gfam_10217;6.49971878515186;16.012012012012;0.405927673566311; ;0.464590779644807;1
gfam_10218;3.16647919010124;11.9940299581018;0.264004609056552; ;0.752270182659488;1
gfam_10219;19.8486197067636;22.8392081652549;0.869059013042282; ;0.00143643229769449;0.0589515671167905
gfam_1022;3.36941334666821;79.973563189424;0.0421315896440362; ;0.999999973516046;1
gfam_10220;0.5;11.50301199403;0.043466876350255; ;1;1
gfam_10221;5.3574454565392;15.4405834405834;0.346971698132721; ;0.567874350606162;1
gfam_10222;2.87476565429321;5.003003003003;NA; ;0.31092996599517;1
gfam_10223;2.8331458567679;28.015015015015;0.10112954982353; ;0.990356162139529;1
gfam_10224;1.30376959741096;3.003003003003;NA; ;0.676383676293234;1
gfam_10225;0;2;NA; ;1;1
gfam_10226;2.99981252343457;10.009009009009;0.299711242215335; ;0.654461299744415;1
gfam_10227;0;0;NA; ;1;1
gfam_10228;1.49981252343457;0;NA; ;0.245762912309564;1
gfam_10229;5.8574454565392;43.0240420060779;0.136143541690289; ;0.989879202806355;1
gfam_1023;1.99981252343457;77.9736254646434;0.0256472943449496; ;0.999999995709105;1
gfam_10230;0.803769597410958;0;NA; ;0.245762912309564;1
gfam_10231;0;2.49700598802395;NA; ;1;1
gfam_10232;0.374953130858643;3.003003003003;NA; ;1;1
gfam_10233;4.45819272590926;11.006006006006;0.405069079871155; ;0.523363719262639;1
gfam_10234;4.49981252343457;23.0120299940659;0.195541745973516; ;0.926934942069663;1
gfam_10235;0;0;NA; ;1;1
gfam_10236;2.5242995997713;27.4465894465894;0.0919713396334193; ;0.987956526938521;1
gfam_10237;3;11.50301199403;0.26080125810153; ;0.752270182659488;1
gfam_10238;30.4288555769472;47.9940659222096;0.634012872055211; ;0.00455630395136305;0.144736616429013
gfam_10239;2.23258606396327;2;NA; ;0.254588953275201;1
gfam_1024;2.74990626171729;17.0060239880599;0.161701892438116; ;0.901719980295115;1
gfam_10240;9.10773205131002;13.0000179820539;0.700593804091882; ;0.0679217081284332;0.817619045851469
gfam_10241;3.10763293310463;1.42857142857143;NA; ;0.0484311958630607;0.750698934738679
gfam_10242;15.0687510204905;77.5268330592502;0.194368200349086; ;0.981752341275588;1
gfam_10243;7.13146384146236;10.006006006006;0.712718325092126; ;0.0993279560906134;1
gfam_10244;0;2;NA; ;1;1
gfam_10245;0;0;NA; ;1;1
gfam_10246;0;1.42857142857143;NA; ;1;1
gfam_10247;2;0;NA; ;0.0603991654934718;0.750698934738679
gfam_10248;2.74981252343457;3;NA; ;0.162786829732319;1
gfam_10249;24.5100129732697;49.8674015333917;0.491503712236893; ;0.0551818258940727;0.750698934738679
gfam_1025;1.37495313085864;2;NA; ;0.570934995538726;1
gfam_10250;8.96498465136112;5.003003003003;NA; ;0.00189197553491048;0.0732242430125164
gfam_10251;0.374953130858643;6.50000899102695;NA; ;1;1
gfam_10252;0.749906261717285;0;NA; ;0.245762912309564;1
gfam_10253;2;6.50000899102695;NA; ;0.689367306275276;1
gfam_10254;3;23.0120299940659;0.130366595244905; ;0.971264776378815;1
gfam_10255;1.5;3;NA; ;0.35825253358654;1
gfam_10256;2.49981252343457;0;NA; ;0.0603991654934718;0.750698934738679
gfam_10257;0;0;NA; ;1;1
gfam_10258;0.749906261717285;9.00001798205391;NA; ;0.940424119274955;1
gfam_10259;26.1580897089253;53.4798245775505;0.489120708894505; ;0.0591340643619165;0.750698934738679
gfam_1026;3.63710293074429;12.506014997033;0.290828287956411; ;0.631843493714252;1
gfam_10260;2;14.012012012012;0.14273467638234; ;0.931852666069162;1
gfam_10261;0.749906261717285;4;NA; ;0.755916984514734;1
gfam_10262;64.2679604800686;358.857610390544;0.179090420877868; ;0.9999992477258;1
gfam_10263;1.87495313085864;6.003003003003;NA; ;0.622273845005835;1
gfam_10264;4.23258606396327;6;NA; ;0.214311147829659;1
gfam_10265;1.74990626171729;2;NA; ;0.254588953275201;1
gfam_10266;0.374953130858643;5.9940119760479;NA; ;1;1
gfam_10267;2.49981252343457;0;NA; ;0.0603991654934718;0.750698934738679
gfam_10268;2.62485939257593;7;NA; ;0.461647694591279;1
gfam_10269;0;3;NA; ;1;1
gfam_1027;0;3.85714285714286;NA; ;1;1
gfam_10270;0;1;NA; ;1;1
gfam_10271;4.49981252343457;18.012012012012;0.249822869340399; ;0.826410635544327;1
gfam_10272;3.49981252343457;8.006006006006;NA; ;0.531604159460956;1
gfam_10273;0;3.003003003003;NA; ;1;1
gfam_10274;3.30376959741096;21.7232947232947;0.15208418610038; ;0.964483074478487;1
gfam_10275;1.98249232568056;27.9256133807032;0.0709918990374076; ;0.997721733314696;1
gfam_10276;0;0;NA; ;1;1
gfam_10277;10.70264737491;22.4435864435864;0.47686885524343; ;0.166032814036144;1
gfam_10278;0;0;NA; ;1;1
gfam_10279;0;4;NA; ;1;1
gfam_1028;0.928816466552316;0;NA; ;0.245762912309564;1
gfam_10280;0.2000400080016;14.005007005007;0.0142834636162683; ;1;1
gfam_10281;1.74990626171729;0;NA; ;0.0603991654934718;0.750698934738679
gfam_10282;83.2768487022313;239.411966286218;0.347839124309574; ;0.32840017450689;1
gfam_10283;16.498687664042;86.0600960241678;0.191711239311292; ;0.989160969605919;1
gfam_10284;3.23258606396327;18.2172977083157;0.177445970073141; ;0.919317588394236;1
gfam_10285;0.928816466552316;2.49700598802395;NA; ;0.570935546675758;1
gfam_10286;2.6787227282696;4.003003003003;NA; ;0.234843187723505;1
gfam_10287;0;0;NA; ;1;1
gfam_10288;0;0;NA; ;1;1
gfam_10289;7.60716424169106;15.9940299581018;0.475625234016623; ;0.218761954893116;1
gfam_1029;0.5;0;NA; ;1;1
gfam_10290;0.857632933104631;0;NA; ;0.245762912309564;1
gfam_10291;1;5.003003003003;NA; ;0.815903931368742;1
gfam_10292;4.73239858739784;12.9970149790509;0.364114267393375; ;0.46444280545177;1
gfam_10293;0;2;NA; ;1;1
gfam_10294;26.0983840093976;55.6253767642921;0.469181253728623; ;0.0875915628267959;1
gfam_10295;1;2;NA; ;0.570934995538726;1
gfam_10296;0.749906261717285;7.003003003003;NA; ;0.895273192490219;1
gfam_10297;0;0;NA; ;1;1
gfam_10298;0;0;NA; ;1;1
gfam_10299;1;2;NA; ;0.570934995538726;1
gfam_103;163.63726248703;492.726139986894;0.332105908753659; ;0.423967113986129;1
gfam_1030;1.80376959741096;23.5000269730809;0.0767560649814217; ;0.99381129967385;1
gfam_10300;4.55367585912824;19.4940389491288;0.233593247197844; ;0.738194070622447;1
gfam_10301;2.74990626171729;2.49700598802395;NA; ;0.0990970509592578;1
gfam_10302;3.3218096040784;21.2652115529287;0.156208631915581; ;0.956211191685993;1
gfam_10303;1;4;NA; ;0.755916984514734;1
gfam_10304;0;0;NA; ;1;1
gfam_10305;54.8927042352982;247.025346989419;0.222214865414801; ;0.996687686049806;1
gfam_10306;0;0;NA; ;1;1
gfam_10307;6.85725797997377;26.018018018018;0.263558045629186; ;0.735498301693074;1
gfam_10308;0;0;NA; ;1;1
gfam_10309;0;2;NA; ;1;1
gfam_1031;1;0;NA; ;0.245762912309564;1
gfam_10310;1;10.006006006006;0.0999399759903962; ;0.955065853622039;1
gfam_10311;69.587685871497;161.99510249868;0.429566602929023; ;0.0304761698188333;0.587892045558883
gfam_10312;1.74990626171729;6.003003003003;NA; ;0.622273845005835;1
gfam_10313;0;0;NA; ;1;1
gfam_10314;1.74990626171729;2.9940119760479;NA; ;0.358250443407236;1
gfam_10315;0.874953130858643;1.49700598802395;NA; ;0.431127146272902;1
gfam_10316;0;0;NA; ;1;1
gfam_10317;1.62485939257593;4.003003003003;NA; ;0.455982250244694;1
gfam_10318;45.7470003749531;202.822483732663;0.225551918766814; ;0.991195330475561;1
gfam_10319;0.874953130858643;0;NA; ;0.245762912309564;1
gfam_1032;0.5;8.72029172029172;NA; ;1;1
gfam_10320;0.5;6.003003003003;NA; ;1;1
gfam_10321;0.428816466552316;4.003003003003;NA; ;1;1
gfam_10322;4.10708163702593;6;NA; ;0.214311147829659;1
gfam_10323;1.49981252343457;0;NA; ;0.245762912309564;1
gfam_10324;2.37495313085864;0.714285714285714;NA; ;0.151509986299518;1
gfam_10325;0.5;2.9940119760479;NA; ;1;1
gfam_10326;0;0;NA; ;1;1
gfam_10327;4.6246719160105;12.006006006006;0.385196535275512; ;0.40989638596838;1
gfam_10328;0;0;NA; ;1;1
gfam_10329;642.129491942279;1773.2157057154;0.362127117345384; ;0.0120492708568984;0.316228717982548
gfam_1033;0;0;NA; ;1;1
gfam_10330;0.749906261717285;0;NA; ;0.245762912309564;1
gfam_10331;6.23253919482192;8.9940119760479;NA; ;0.139195041719483;1
gfam_10332;8.08331270017544;49.5494464734098;0.163136286588252; ;0.985179125722432;1
gfam_10333;0;3;NA; ;1;1
gfam_10334;1.37495313085864;9.006006006006;NA; ;0.940424119274955;1
gfam_10335;1.74990626171729;2;NA; ;0.254588953275201;1
gfam_10336;0;0;NA; ;1;1
gfam_10337;4.98249232568056;20.006006006006;0.249049826546326; ;0.772004591365386;1
gfam_10338;47.7057900995652;94.3842508034124;0.505442271284526; ;0.00848403141278244;0.24529480893222
gfam_10339;0;10.50301199403;0; ;1;1
gfam_1034;1.49981252343457;10.9940119760479;0.136420855889746; ;0.966109159921547;1
gfam_10340;8.71451595994755;28.8751608751609;0.301799737068963; ;0.612527784049458;1
gfam_10341;96.4985556111538;419.58738600705;0.229984405702635; ;0.999508647432889;1
gfam_10342;12.2860744465261;5.9940119760479;NA;* ;0.000194015638042311;0.0107367025034274
gfam_10343;223.80430363204;570.462996204407;0.39232045745496; ;0.0104332386543342;0.284818099871669
gfam_10344;0;0;NA; ;1;1
gfam_10345;17.5668847569011;22.9940299581018;0.763975901088687; ;0.00526878580260539;0.163546320725543
gfam_10346;0;0;NA; ;1;1
gfam_10347;37.5610581910537;92.9761198324072;0.403986080068289; ;0.141278908275055;1
gfam_10348;0;0;NA; ;1;1
gfam_10349;1.54161979752531;7.006006006006;NA; ;0.689369741369505;1
gfam_1035;1.37495313085864;6.006006006006;NA; ;0.861148274054671;1
gfam_10350;1;0;NA; ;0.245762912309564;1
gfam_10351;0;0;NA; ;1;1
gfam_10352;24.3216802016386;46.0120479761198;0.528593732977535; ;0.0437503331148124;0.750698934738679
gfam_10353;23.3602198202926;50.4346313807391;0.463178161131833; ;0.109439989449488;1
gfam_10354;3.49981252343457;12.006006006006;0.291505145148502; ;0.752270182659488;1
gfam_10355;2.35763293310463;13.0000179820539;0.181356128611458; ;0.914385130772567;1
gfam_10356;10.1318387945932;26.9700598802395;0.375669866495796; ;0.425867301859941;1
gfam_10357;12.8033946442801;10.2112917023097;1.25384672356232;* ;0.00104634071596858;0.046197642441501
gfam_10358;1.59548313321898;3.003003003003;NA; ;0.358250443407236;1
gfam_10359;28.5126634615284;50.1784552320316;0.56822521398242; ;0.0109207637995866;0.294187095306044
gfam_1036;17.7206471908117;50.4300875329037;0.351390371457311; ;0.403416256961781;1
gfam_10361;0;0;NA; ;1;1
gfam_10362;0;2;NA; ;1;1
gfam_10363;99.4583656392934;608.15308108391;0.163541662013829; ;0.999999999998558;1
gfam_10364;256.396585144556;778.845847972232;0.32920068305185; ;0.464904232487036;1
gfam_10365;11.0241121232059;36.024024024024;0.306021118458449; ;0.629211418531382;1
gfam_10367;119.284752938653;401.534044523565;0.297072575951035; ;0.834214699785258;1
gfam_10368;124.013188919928;328.169809258933;0.377893351006212; ;0.0885793473908201;1
